0.25,0.9689124217106433
0.5,0.8775825618903834
1.0,0.540302305866953
2.0,-0.41614683653781387
2.718281828,-0.91173391459823
3.0,-0.989992496599934
4.0,-0.6536436208643707
5.0,0.28366218546388194
10.0,-0.83907152908139
100.0,0.8623188722876929
-0.25,0.9689124217106447
-0.5,0.8775825618903728
-1.0,0.5403023058681398
-2.0,-0.4161468365471424
-3.0,-0.9899924966004454
-3.14159265358969,-1.0
-4.5,-0.21079579942853835
-6.0,0.9601702866503592
-10.0,-0.8390715290764524
-100.0,0.8623188722876839
0.0,1.0
NaN,NaN