-100.0,0.7144335357571172
-99.8,1.0567098333812266
-99.6,1.872566207130446
-99.39999999999999,4.374454360311948
-99.19999999999999,16.388941087446753
-98.99999999999999,629.1565984859923
-98.79999999999998,37.7583482578081
-98.59999999999998,6.488251010039438
-98.39999999999998,2.0394557654268572
-98.19999999999997,0.7116773233061587
-97.99999999999997,0.22688449758621998
-97.79999999999997,0.05392185411899402
-97.59999999999997,0.005819635099795281
-97.39999999999996,6.06624955680917E-7
-97.19999999999996,-0.0028438954257384826
-96.99999999999996,-0.0215394484573315
-96.79999999999995,-0.07299898312386995
-96.59999999999995,-0.21161567088547442
-96.39999999999995,-0.6756926171030915
-96.19999999999995,-2.7521139994579915
-95.99999999999994,-20.367205404872475
-95.79999999999994,-3006.4792485298626
-95.59999999999994,-30.611600682775997
-95.39999999999993,-10.666832478671614
-95.19999999999993,-5.636215979232219
-94.99999999999993,-3.3235108887997455
-94.79999999999993,-1.9383140070796432
-94.59999999999992,-1.0049438523711636
-94.39999999999992,-0.35486305867019285
-94.19999999999992,0.09112171548063655
-93.99999999999991,0.3917337816609869
-93.79999999999991,0.6177522339163789
-93.59999999999991,0.8849214520475831
-93.3999999999999,1.4340654085864233
-93.1999999999999,2.9536185624466356
-92.9999999999999,8.666466182095995
-92.7999999999999,64.98888223931382
-92.5999999999999,167.536279361247
-92.39999999999989,11.803958852307934
-92.19999999999989,3.2096568383033097
-91.99999999999989,1.104270536762956
-91.79999999999988,0.3730837625945415
-91.59999999999988,0.10351618163778767
-91.39999999999988,0.017301746856548113
-91.19999999999987,4.5431454453090034E-4
-90.99999999999987,-5.401303619596539E-4
-90.79999999999987,-0.01098847367046173
-90.59999999999987,-0.04577958699820906
-90.39999999999986,-0.1357294157716882
-90.19999999999986,-0.4080588847338962
-89.99999999999986,-1.473167760991438
-89.79999999999986,-7.790190429237106
-89.59999999999985,-209.5060405883106
-89.39999999999985,-69.98208624311678
-89.19999999999985,-15.186288401206326
-88.99999999999984,-7.179864410380737
-88.79999999999984,-4.122659154271574
-88.59999999999984,-2.4435907572751665
-88.39999999999984,-1.3523277378588112
-88.19999999999983,-0.5968505975179075
-87.99999999999983,-0.07337008067086132
-87.79999999999983,0.2804065979825742
-87.59999999999982,0.5269363118854843
-87.39999999999982,0.7578872176589496
-87.19999999999982,1.1452072998094511
-86.99999999999982,2.1132943719363437
-86.79999999999981,5.229330520790269
-86.59999999999981,22.492775395079576
-86.3999999999998,25996.40121524216
-86.1999999999998,25.398564762047403
-85.9999999999998,5.235460706171361
-85.7999999999998,1.7070135173355108
-85.5999999999998,0.5936378783987767
-85.39999999999979,0.18321527358658257
-85.19999999999979,0.0401411545426367
-84.99999999999979,0.003330958289060129
-84.79999999999978,-5.947255426079341E-6
-84.59999999999978,-0.00451605581995271
-84.39999999999978,-0.027225603081813068
-84.19999999999978,-0.08744382347959369
-83.99999999999977,-0.25437994737741293
-83.79999999999977,-0.8376431123429618
-83.59999999999977,-3.6254696938058277
-83.39999999999976,-33.23067806710039
-83.19999999999976,-405.99906926795666
-82.99999999999976,-24.127149322431883
-82.79999999999976,-9.430454483160135
-82.59999999999975,-5.139152193365394
-82.39999999999975,-3.0455946425738123
-82.19999999999975,-1.7563231517432898
-81.99999999999974,-0.8785533194996968
-81.79999999999974,-0.2672380438343593
-81.59999999999974,0.15020217682179984
-81.39999999999974,0.43259448070816414
-81.19999999999973,0.6555114185674477
-80.99999999999973,0.9475727350951542
-80.79999999999973,1.588876500897877
-80.59999999999972,3.435487773039343
-80.39999999999972,10.99046908469017
-80.19999999999972,124.04033173406839
-79.99999999999972,80.52143075411927
-79.79999999999971,9.136768634824286
-79.59999999999971,2.6639843707658586
-79.39999999999971,0.9256227106361448
-79.1999999999997,0.3065802974493579
-78.9999999999997,0.0804525476783119
-78.7999999999997,0.011577329024367615
-78.5999999999997,1.1585322015008808E-4
-78.3999999999997,-0.0011954861643461699
-78.19999999999969,-0.014704100879757341
-77.99999999999969,-0.05553353438834205
-77.79999999999968,-0.16219455612725808
-77.59999999999968,-0.49819876045046557
-77.39999999999968,-1.8805996532785978
-77.19999999999968,-11.130011856461808
-76.99999999999967,-978.238217772988
-76.79999999999967,-47.44436888328593
-76.59999999999967,-13.035955830474295
-76.39999999999966,-6.492143034061529
-76.19999999999966,-3.7780522545298094
-75.99999999999966,-2.2290953304130983
-75.79999999999966,-1.2056169485073298
-75.59999999999965,-0.49451603576741104
-75.39999999999965,-0.0035589448082644203
-75.19999999999965,0.3273986936857672
-74.99999999999964,0.5636010828904852
-74.79999999999964,0.8053061016192509
-74.59999999999964,1.2483714381665307
-74.39999999999964,2.4042935974114332
-74.19999999999963,6.337153666703582
-73.99999999999963,32.52438947798547
-73.79999999999963,1328.1478563369917
-73.59999999999962,18.103543073417715
-73.39999999999962,4.270286801880537
-73.19999999999962,1.4309239498268318
-72.99999999999962,0.4935440462909457
-72.79999999999961,0.1466126605465805
-72.59999999999961,0.029190806236180453
-72.39999999999961,0.0017080585625937161
-72.1999999999996,-8.588475100861794E-5
-71.9999999999996,-0.006703631314217833
-71.7999999999996,-0.03388546193389225
-71.5999999999996,-0.1045095933268822
-71.3999999999996,-0.3069256252092604
-71.19999999999959,-1.0460101934660881
-70.99999999999959,-4.859103386351748
-70.79999999999959,-60.158183897808335
-70.59999999999958,-159.75558517799342
-70.39999999999958,-19.656066595637217
-70.19999999999958,-8.405974717183897
-69.99999999999957,-4.695983543952392
-69.79999999999957,-2.7887680363093676
-69.59999999999957,-1.5855071193702153
-69.39999999999957,-0.7595561629405349
-69.19999999999956,-0.18506992125845104
-68.99999999999956,0.20542713337971566
-68.79999999999956,0.4716655300483805
-68.59999999999955,0.694940095858699
-68.39999999999955,1.0191385021977313
-68.19999999999955,1.773121785721057
-67.99999999999955,4.03700420135358
-67.79999999999954,14.305554655854811
-67.59999999999954,320.5162343341056
-67.39999999999954,46.844871962475004
-67.19999999999953,7.21516115602765
-66.99999999999953,2.2205785851097937
-66.79999999999953,0.7747818958913308
-66.59999999999953,0.25035412148474123
-66.39999999999952,0.06157633795063398
-66.19999999999952,0.007368050168420074
-65.99999999999952,9.615672804060008E-6
-65.79999999999951,-0.0022151724142653144
-65.59999999999951,-0.019153205083301872
-65.39999999999951,-0.06693457396059499
-65.1999999999995,-0.19416345072434996
-64.9999999999995,-0.6117533900388148
-64.7999999999995,-2.4277728456301806
-64.5999999999995,-16.563085628105178
-64.3999999999995,-143219.5668870829
-64.19999999999949,-34.775194281907496
-63.99999999999949,-11.34602260001586
-63.799999999999486,-5.893633374224786
-63.59999999999948,-3.4633374815849467
-63.39999999999948,-2.028694183830736
-63.19999999999948,-1.067506582673002
-62.999999999999474,-0.39834432232106554
-62.79999999999947,0.06171480487439864
-62.59999999999947,0.37163828657703957
-62.399999999999466,0.6002347879682547
-62.19999999999946,0.8578594919324304
-61.99999999999946,1.3694079652036448
-61.79999999999946,2.758748658055898
-61.599999999999454,7.802965721149113
-61.39999999999945,50.71973743091382
-61.19999999999945,267.0520181195262
-60.999999999999446,13.4424793054637
-60.79999999999944,3.5124519995921553
-60.59999999999944,1.2002047843151393
-60.39999999999944,0.4086505797054442
-60.199999999999434,0.11609447305870543
-59.99999999999943,0.020632914060313787
-59.79999999999943,7.393832394053233E-4
-59.599999999999426,-3.3672159309120836E-4
-59.39999999999942,-0.00946414154587341
-59.19999999999942,-0.04165954249321613
-58.99999999999942,-0.12479096605631947
-58.799999999999415,-0.37194075670725035
-58.59999999999941,-1.31685503472485
-58.39999999999941,-6.652913225840916
-58.199999999999406,-130.26416831242818
-57.9999999999994,-87.48952051973839
-57.7999999999994,-16.4201478487941
-57.5999999999994,-7.54298516848816
-57.399999999999395,-4.297710406910625
-57.19999999999939,-2.550535398456126
-56.99999999999939,-1.4249820383182294
-56.799999999999386,-0.6475557860186337
-56.59999999999938,-0.10809134548897385
-56.39999999999938,0.2570919706428515
-56.19999999999938,0.5093958086949215
-55.999999999999375,0.7368792497451901
-55.79999999999937,1.101640858548763
-55.59999999999937,1.9936975874882554
-55.399999999999366,4.797816886097131
-55.19999999999936,19.254828381738548
-54.99999999999936,2041.0228841660023
-54.79999999999936,30.38233177815173
-54.599999999999355,5.786630459636698
-54.39999999999935,1.856637011199583
-54.19999999999935,0.6471135037000186
-53.999999999999346,0.20294976700374928
-53.79999999999934,0.04628580686319593
-53.59999999999934,0.004387684702602798
-53.39999999999934,-1.7583389223103109E-7
-53.199999999999335,-0.003663405905831314
-52.99999999999933,-0.02441875651175658
-52.79999999999933,-0.08030734891642896
-52.599999999999326,-0.23304680235336847
-52.399999999999324,-0.7559498782112397
-52.19999999999932,-3.175635873899635
-51.99999999999932,-26.086577003678457
-51.799999999999315,-815.7099677464076
-51.59999999999931,-26.87858891111131
-51.39999999999931,-9.98577252129736
-51.19999999999931,-5.367199585072475
-50.999999999999304,-3.1744123440872865
-50.7999999999993,-1.8410596424728094
-50.5999999999993,-0.9374630468147532
-50.399999999999295,-0.3080395282478843
-50.19999999999929,0.1227204220519142
-49.99999999999929,0.4134923764791078
-49.79999999999929,0.6374686243516756
-49.599999999999284,0.9169016391182702
-49.39999999999928,1.5122530440649902
-49.19999999999928,3.194302781256486
-48.999999999999275,9.79260764385532
-48.79999999999927,89.0592540978409
-48.59999999999927,110.33371415600823
-48.39999999999927,10.285965532413742
-48.199999999999264,2.9079698922163564
-47.99999999999926,1.0064368792850065
-47.79999999999926,0.3366958344779652
-47.599999999999255,0.09081331980077112
-47.39999999999925,0.014080621216356828
-47.19999999999925,2.3819132410695407E-4
-46.99999999999925,-8.438734686880217E-4
-46.799999999999244,-0.012857532931819812
-46.59999999999924,-0.050725870867291384
-46.39999999999924,-0.14904841514772788
-46.199999999999235,-0.45295572768814296
-45.99999999999923,-1.673060084681396
-45.79999999999923,-9.358809284132501
-45.59999999999923,-412.7473337559763
-45.399999999999224,-56.36105905795057
-45.19999999999922,-13.986622092678981
-44.99999999999922,-6.805479411189395
-44.799999999999216,-3.937243099709315
-44.59999999999921,-2.328831062886552
-44.39999999999921,-1.2739901986904592
-44.19999999999921,-0.5421936096762865
-43.999999999999204,-0.036038938576838604
-43.7999999999992,0.30550828767865856
-43.5999999999992,0.5462770366985108
-43.399999999999196,0.7822844670096939
-43.19999999999919,1.1974973321159912
-42.99999999999919,2.2594633375556885
-42.79999999999919,5.775366604755525
-42.599999999999184,27.102908968822472
-42.39999999999918,7559.180837008163
-42.19999999999918,21.126053522531922
-41.999999999999176,4.697387025141662
-41.79999999999917,1.5554189695533527
-41.59999999999917,0.5388973247818348
-41.39999999999917,0.16313216498014932
-41.199999999999164,0.034053021856802555
-40.99999999999916,0.0023827556345969647
-40.79999999999916,-3.238991373715199E-5
-40.599999999999156,-0.005599740794259706
-40.39999999999915,-0.03060189820928636
-40.19999999999915,-0.09606640374269657
-39.99999999999915,-0.2806676021843389
-39.799999999999145,-0.9406534677684145
-39.59999999999914,-4.219746787164922
-39.39999999999914,-44.68126243821336
-39.199999999999136,-233.97376528817358
-38.99999999999913,-21.58293235555365
-38.79999999999913,-8.868347861129413
-38.59999999999913,-4.899767468560532
-38.399999999999125,-2.9079391167558373
-38.19999999999912,-1.6650701986576224
-37.99999999999912,-0.8150165559181495
-37.799999999999116,-0.22332079649548986
-37.59999999999911,0.1797353538555431
-37.39999999999911,0.45335741710355926
-37.19999999999911,0.6760080711052657
-36.999999999999105,0.9840144232868757
-36.7999999999991,1.6817977735593892
-36.5999999999991,3.7350316386476123
-36.399999999999096,12.580504184552307
-36.19999999999909,193.4769936645781
-35.99999999999909,59.52039243940451
-35.79999999999909,8.05130294990435
-35.599999999999085,2.4194381085496555
-35.39999999999908,0.8430706358799978
-35.19999999999908,0.2757991940978111
-34.999999999999076,0.07003397844360834
-34.79999999999907,0.009191621279581768
-34.59999999999907,4.001134970728175E-5
-34.39999999999907,-0.0016826352035341425
-34.199999999999065,-0.016949819093897117
-33.99999999999906,-0.06131110646671377
-33.79999999999906,-0.17825614190475983
-33.599999999999056,-0.5546491910076626
-33.399999999999054,-2.147962048398245
-33.19999999999905,-13.639860685070005
-32.99999999999905,-5522.930167936009
-32.799999999999045,-39.97281545994705
-32.59999999999904,-12.098543086944012
-32.39999999999904,-6.167158502011057
-32.19999999999904,-3.6089373714187807
-31.999999999999037,-2.1219347764124556
-31.799999999999038,-1.1318776798772696
-31.59999999999904,-0.4431412444313918
-31.39999999999904,0.031350487229829936
-31.19999999999904,0.35100732734112805
-30.99999999999904,0.5828508714901229
-30.79999999999904,0.8322495997582722
-30.599999999999042,1.309628210706916
-30.399999999999043,2.581976905419996
-30.199999999999044,7.055461059016743
-29.999999999999044,40.62571254998306
-29.799999999999045,489.79440752047134
-29.599999999999046,15.411216662181845
-29.399999999999046,3.849408540702155
-29.199999999999047,1.3043999978005028
-28.999999999999048,0.44711390847725374
-28.79999999999905,0.12984574700510387
-28.59999999999905,0.02441326789506436
-28.39999999999905,0.001128980127958013
-28.19999999999905,-1.9094796612481615E-4
-27.99999999999905,-0.008081669841902853
-27.799999999999052,-0.037828632707125394
-27.599999999999053,-0.11474122907149703
-27.399999999999054,-0.3393947790877924
-27.199999999999054,-1.1795401296402945
-26.999999999999055,-5.716046972995789
-26.799999999999056,-87.67151410912278
-26.599999999999056,-113.301436391723
-26.399999999999057,-17.831568867990246
-26.199999999999058,-7.934112571305212
-25.99999999999906,-4.4812202989019925
-25.79999999999906,-2.661182153966162
-25.59999999999906,-1.4997730266216325
-25.39999999999906,-0.6997494032106455
-25.19999999999906,-0.14391748539781601
-24.999999999999062,0.2330484569527953
-24.799999999999063,0.4916641526724126
-24.599999999999064,0.7166466825151949
-24.399999999999064,1.061062352007425
-24.199999999999065,1.884197818055125
-23.999999999999066,4.414517123249245
-23.799999999999066,16.647771608907103
-23.599999999999067,689.3706034613575
-23.399999999999068,36.90758598274352
-23.19999999999907,6.413123289728556
-22.99999999999907,2.0202685654954506
-22.79999999999907,0.7049419549140175
-22.59999999999907,0.22438328653650058
-22.39999999999907,0.05311535991836395
-22.199999999999072,0.005662766771258841
-21.999999999999073,3.4983406849030914E-7
-21.799999999999073,-0.0029202614715736824
-21.599999999999074,-0.021817356061694253
-21.399999999999075,-0.07370443326590267
-21.199999999999076,-0.21366553223938162
-20.999999999999076,-0.6832877467714773
-20.799999999999077,-2.791412554319754
-20.599999999999078,-20.860606844138648
-20.39999999999908,-2513.289276038432
-20.19999999999908,-30.198903683279624
-19.99999999999908,-10.595170410964139
-19.79999999999908,-5.608438022563728
-19.59999999999908,-3.308257065431385
-19.399999999999082,-1.9284055487081608
-19.199999999999083,-0.9980759434723507
-18.999999999999083,-0.3500937486144151
-18.799999999999084,0.09434344164567596
-18.599999999999085,0.39394365784566104
-18.399999999999086,0.6197173909496928
-18.199999999999086,0.8880366169482405
-17.999999999999087,1.4415998673621864
-17.799999999999088,2.976572550361071
-17.59999999999909,8.770979395212802
-17.39999999999909,66.93809728053066
-17.19999999999909,160.01028287970954
-16.99999999999909,11.638446931244
-16.79999999999909,3.177808640701197
-16.599999999999092,1.0940499175625638
-16.399999999999093,0.3692872006412833
-16.199999999999093,0.10218243301440687
-15.999999999999094,0.016956402798412654
-15.799999999999095,4.2820184640559076E-4
-15.599999999999095,-5.667535317445357E-4
-15.399999999999096,-0.011167569750444726
-15.199999999999097,-0.046257979024466295
-14.999999999999098,-0.1370085785902997
-14.799999999999098,-0.41232795664676364
-14.599999999999099,-1.491910877947816
-14.3999999999991,-7.931744561672804
-14.1999999999991,-222.3652842711081
-13.999999999999101,-68.38443592437524
-13.799999999999102,-15.058294724650095
-13.599999999999103,-7.140966146550344
-13.399999999999103,-4.103631472747246
-13.199999999999104,-2.431884029631432
-12.999999999999105,-1.3443537360043807
-12.799999999999105,-0.5912860560465745
-12.599999999999106,-0.06956482851911974
-12.399999999999107,0.28296323573209947
-12.199999999999108,0.5288832022839921
-11.999999999999108,0.7602831409419326
-11.799999999999109,1.15026409207159
-11.59999999999911,2.12730708860394
-11.39999999999911,5.280781009514389
-11.199999999999111,22.901766118942383
-10.999999999999112,51053.25733290532
-10.799999999999113,24.916889251186582
-10.599999999999113,5.178136434051737
-10.399999999999114,1.691130287442437
-10.199999999999115,0.5879284571708068
-9.999999999999115,0.1811144052038576
-9.799999999999116,0.039496033105136524
-9.599999999999117,0.0032255488390484917
-9.399999999999118,-7.421209856726878E-6
-9.199999999999118,-0.004618208130756335
-8.999999999999119,-0.027551923868814294
-8.79999999999912,-0.08827506710902172
-8.59999999999912,-0.2568901374287836
-8.399999999999121,-0.8473696274589729
-8.199999999999122,-3.6802892405362484
-7.999999999999122,-34.185168887748816
-7.799999999999121,-380.9858563621739
-7.599999999999121,-23.84961809356826
-7.399999999999121,-9.37156038896199
-7.199999999999121,-5.114484312014688
-6.999999999999121,-3.031525423610694
-6.7999999999991205,-1.7470294223431926
-6.59999999999912,-0.8720865748580137
-6.39999999999912,-0.2627637689084772
-6.19999999999912,0.15321308879913828
-5.99999999999912,0.43469921966181724
-5.79999999999912,0.6575453458139846
-5.5999999999991195,0.9511135771045253
-5.399999999999119,1.5978184974424432
-5.199999999999119,3.4639766946780393
-4.999999999999119,11.13671879329561
-4.799999999999119,129.16564055355389
-4.599999999999119,77.9577963200716
-4.399999999999118,9.01941926079188
-4.199999999999118,2.638237487615748
-3.999999999999118,0.9170049089579486
-3.799999999999118,0.303367166675873
-3.5999999999991177,0.07935638033352838
-3.3999999999991175,0.011319754848218922
-3.1999999999991173,1.057018982134207E-4
-2.999999999999117,-0.0012396427476593407
-2.799999999999117,-0.014920090282092145
-2.599999999999117,-0.056092019190928495
