-100.0,0.7144335357571172
-2.3999999999991166,-0.16373459091752335
-2.1999999999991164,-0.5035566400387091
-1.9999999999991165,-1.9055771598525333
-1.7999999999991165,-11.353366181880322
-1.5999999999991166,-1104.9148475146621
-1.3999999999991166,-46.594309177988976
-1.1999999999991167,-12.936570421449026
-0.9999999999991167,-6.4584692503801895
-0.7999999999991168,-3.7607209463678544
-0.5999999999991168,-2.2181701586858944
-0.3999999999991168,-1.1981117683204396
-0.19999999999911677,-0.4892847290934925
8.832379272405433E-13,-28.061278002778614
0.20000000000088325,-7.725925776560487
0.40000000000088326,-6.267118238736758
0.6000000000008833,-6.911716422585119
0.8000000000008833,-12.205512242143774
1.0000000000008833,NaN
1.2000000000008832,14.5913258712957
1.4000000000008832,8.81499306778012
1.6000000000008832,7.186401798530974
1.8000000000008831,6.556575681182956
2.0000000000008833,6.304201253964233
2.2000000000008835,6.226727514163468
2.4000000000008836,6.239993509026628
2.600000000000884,6.303554381177289
2.800000000000884,6.396002264979562
3.000000000000884,6.505209422185949
3.2000000000008844,6.6239588496381225
3.4000000000008845,6.747798754995778
3.6000000000008847,6.873911679237277
3.800000000000885,7.000483872290714
4.000000000000885,7.1263372714017414
4.200000000000885,7.2507065409249165
4.400000000000885,7.3730996532420505
4.600000000000885,7.493208367520332
4.800000000000885,7.6108495392603945
5.0000000000008855,7.725925776573539
5.200000000000886,7.838398747056434
5.400000000000886,7.94827075696788
5.600000000000886,8.055571940434847
5.800000000000886,8.160351215404928
6.000000000000886,8.262669934278376
6.200000000000887,8.362597305438126
6.400000000000887,8.460207181804627
6.600000000000887,8.555575731015976
6.800000000000887,8.648779793597837
7.000000000000887,8.739895739253859
7.2000000000008875,8.828998636116479
7.400000000000888,8.916161711606547
7.600000000000888,9.0014559752408
7.800000000000888,9.084949990262732
8.000000000000888,9.166709747705292
8.200000000000887,9.24679860041138
8.400000000000887,9.325277261086136
8.600000000000886,9.40220382382859
8.800000000000885,9.47763383789573
9.000000000000885,9.551620361188132
9.200000000000884,9.624214069726884
9.400000000000883,9.69546333602492
9.600000000000882,9.765414322076762
9.800000000000882,9.834111099278617
10.000000000000881,9.901595727565619
10.20000000000088,9.967908371032761
10.40000000000088,10.033087365043436
10.600000000000879,10.097169342353059
10.800000000000878,10.160189290268077
11.000000000000878,10.2221806597406
11.200000000000877,10.283175424487554
11.400000000000876,10.343204173524448
11.600000000000875,10.402296176643285
11.800000000000875,10.460479448980873
12.000000000000874,10.517780827744243
12.200000000000873,10.574226015880111
12.400000000000873,10.629839661029413
12.600000000000872,10.684645395042812
12.800000000000871,10.738665888757527
13.00000000000087,10.791922905708978
13.20000000000087,10.844437340514602
13.400000000000869,10.896229264109802
13.600000000000868,10.947317975968403
13.800000000000868,10.997722019809851
14.000000000000867,11.047459242886665
14.200000000000866,11.09654681280191
14.400000000000865,11.145001261119228
14.600000000000865,11.192838508084108
14.800000000000864,11.24007389172287
15.000000000000863,11.286722202952896
15.200000000000863,11.332797694612573
15.400000000000862,11.378314116890285
15.600000000000861,11.42328474859619
15.80000000000086,11.467722399245982
16.00000000000086,11.511639440650328
16.20000000000086,11.555047829331698
16.40000000000086,11.597959116358103
16.600000000000858,11.640384470339452
16.800000000000857,11.682334696570233
17.000000000000856,11.723820239303322
17.200000000000855,11.764851212643697
17.400000000000855,11.805437409351336
17.600000000000854,11.845588311243464
17.800000000000853,11.885313097013766
18.000000000000853,11.924620670029043
18.200000000000852,11.963519656467275
18.40000000000085,12.002018418696208
18.60000000000085,12.040125069180622
18.80000000000085,12.077847482056017
19.00000000000085,12.115193289426989
19.20000000000085,12.15216991191118
19.400000000000848,12.188784543427813
19.600000000000847,12.225044177240822
19.800000000000846,12.260955606294027
20.000000000000846,12.296525432891725
20.200000000000845,12.331760074135717
20.400000000000844,12.366665769870895
20.600000000000843,12.401248585737177
20.800000000000843,12.435514424200194
21.000000000000842,12.469469026339038
21.20000000000084,12.503117983792212
21.40000000000084,12.536466738195264
21.60000000000084,12.569520584749972
21.80000000000084,12.60228468102217
22.00000000000084,12.6347640581207
22.200000000000838,12.666963608311068
22.400000000000837,12.698888106994861
22.600000000000836,12.730542204137715
22.800000000000836,12.761930434876055
23.000000000000835,12.79305722269763
23.200000000000834,12.82392688182544
23.400000000000833,12.854543618692015
23.600000000000833,12.884911540365222
23.800000000000832,12.915034654759834
24.00000000000083,12.944916874539857
24.20000000000083,12.974562015929733
24.40000000000083,13.003973811787441
24.60000000000083,13.03315589957025
24.80000000000083,13.06211184086539
25.000000000000828,13.09084511176208
25.200000000000827,13.119359110009981
25.400000000000826,13.147657153591005
25.600000000000826,13.175742488796587
25.800000000000825,13.203618289487233
26.000000000000824,13.231287656342307
26.200000000000824,13.25875362477842
26.400000000000823,13.28601916567774
26.600000000000822,13.313087181093183
26.80000000000082,13.339960510476143
27.00000000000082,13.366641935413362
27.20000000000082,13.393134180215966
27.40000000000082,13.419439907313214
27.60000000000082,13.445561726064858
27.800000000000818,13.471502188957308
28.000000000000817,13.497263803810537
28.200000000000816,13.522849010893726
28.400000000000816,13.548260219555702
28.600000000000815,13.573499776128788
28.800000000000814,13.59856998864306
29.000000000000814,13.623473113760197
29.200000000000813,13.648211366029111
29.400000000000812,13.672786916335747
29.60000000000081,13.69720189039289
29.80000000000081,13.721458375237583
30.00000000000081,13.7455584193447
30.20000000000081,13.769504024664297
30.40000000000081,13.793297163021482
30.600000000000808,13.816939763449742
30.800000000000807,13.840433721256428
31.000000000000806,13.863780896315996
31.200000000000806,13.886983111164824
31.400000000000805,13.910042159061973
31.600000000000804,13.932959795775202
31.800000000000804,13.955737747790783
32.0000000000008,13.978377710104763
32.200000000000806,14.000881344399064
32.40000000000081,14.02325028530319
32.60000000000081,14.045486135487993
32.800000000000814,14.067590476345014
33.00000000000082,14.089564851512417
33.20000000000082,14.111410785752573
33.40000000000082,14.133129769060284
33.600000000000826,14.154723273537005
33.80000000000083,14.176192743481334
34.00000000000083,14.197539592908683
34.200000000000834,14.21876522154482
34.40000000000084,14.239870998208941
34.60000000000084,14.26085826890247
34.80000000000084,14.281728359464553
35.000000000000846,14.302482576311526
35.20000000000085,14.323122196457621
35.40000000000085,14.343648483614109
35.600000000000854,14.364062674635038
35.80000000000086,14.384365989608941
36.00000000000086,14.404559629173276
36.20000000000086,14.424644774310762
36.400000000000865,14.444622584355468
36.60000000000087,14.464494203090549
36.80000000000087,14.484260755880147
37.000000000000874,14.503923349497162
37.20000000000088,14.523483071410375
37.40000000000088,14.542940995109229
37.60000000000088,14.562298179730044
37.800000000000885,14.581555660023122
38.00000000000089,14.600714460448657
38.20000000000089,14.619775589458863
38.400000000000894,14.638740039367907
38.6000000000009,14.657608790837832
38.8000000000009,14.676382799537473
39.0000000000009,14.69506301965286
39.200000000000905,14.713650383147412
39.40000000000091,14.73214581121663
39.60000000000091,14.750550205695701
39.800000000000914,14.768864468419736
40.00000000000092,14.787089469853541
40.20000000000092,14.80522608327225
40.40000000000092,14.823275163275632
40.600000000000925,14.841237550143537
40.80000000000093,14.859114072578128
41.00000000000093,14.876905552266217
41.200000000000934,14.894612796565156
41.40000000000094,14.912236599205457
41.60000000000094,14.929777742264509
41.80000000000094,14.947237002134173
42.000000000000945,14.964615139531375
42.20000000000095,14.98191290680741
42.40000000000095,14.999131045162795
42.60000000000095,15.016270286283635
42.800000000000956,15.033331349708133
43.00000000000096,15.050314944611578
43.20000000000096,15.06722177849782
43.400000000000965,15.084052539234234
43.60000000000097,15.100807910191326
43.80000000000097,15.117488565579974
44.00000000000097,15.134095171130948
44.200000000000976,15.150628380587817
44.40000000000098,15.167088840945533
44.60000000000098,15.18347719137773
44.800000000000985,15.199794063249128
45.00000000000099,15.21604007648037
45.20000000000099,15.232215845554041
45.40000000000099,15.24832197757401
45.600000000000996,15.264359071292144
45.800000000001,15.280327715082676
46.000000000001,15.296228493032382
46.200000000001005,15.31206198123969
46.40000000000101,15.327828745137529
46.60000000000101,15.343529346354902
46.80000000000101,15.359164342710415
47.000000000001016,15.374734276533962
47.20000000000102,15.390239693959003
47.40000000000102,15.40568112173883
47.600000000001025,15.421059090040208
47.80000000000103,15.436374117254768
48.00000000000103,15.451626721292103
48.20000000000103,15.466817407886744
48.400000000001036,15.48194667857286
48.60000000000104,15.497015029445377
48.80000000000104,15.512022948635877
49.000000000001044,15.526970920430085
49.20000000000105,15.54185942593637
49.40000000000105,15.556688930624755
49.60000000000105,15.571459906994615
49.800000000001056,15.586172814015185
50.00000000000106,15.60082810858181
50.20000000000106,15.615426238915534
50.400000000001064,15.62996765063972
50.60000000000107,15.644452784836348
50.80000000000107,15.658882074196619
51.00000000000107,15.673255951023556
51.200000000001076,15.687574838013497
51.40000000000108,15.701839153682618
51.60000000000108,15.71604931907142
51.800000000001084,15.730205739802996
52.00000000000109,15.744308820243006
52.20000000000109,15.758358967459651
52.40000000000109,15.772356573363417
52.600000000001096,15.786302031411516
52.8000000000011,15.80019572737277
53.0000000000011,15.81403805063064
53.200000000001104,15.827829373772365
53.40000000000111,15.841570075098712
53.60000000000111,15.855260528137261
53.80000000000111,15.868901095025219
54.000000000001116,15.882492139926848
54.20000000000112,15.896034022350403
54.40000000000112,15.909527097890019
54.600000000001124,15.922971719036662
54.80000000000113,15.936368228489908
55.00000000000113,15.94971697578641
55.20000000000113,15.963018296959879
55.400000000001135,15.976272528974366
55.60000000000114,15.989480005212926
55.80000000000114,16.0026410562793
56.000000000001144,16.015756005962327
56.20000000000115,16.028825176585475
56.40000000000115,16.041848890380173
56.60000000000115,16.054827459112847
56.800000000001155,16.067761195755974
57.00000000000116,16.080650412720047
57.20000000000116,16.093495414681737
57.400000000001164,16.106296502447638
57.60000000000117,16.119053976253028
57.80000000000117,16.131768136864213
58.00000000000117,16.144439273148365
58.200000000001175,16.157067676356277
58.40000000000118,16.16965363559826
58.60000000000118,16.18219743629022
58.800000000001184,16.194699360945183
59.00000000000119,16.207159684802022
59.20000000000119,16.219578690088174
59.40000000000119,16.231956645085706
59.600000000001195,16.24429382388187
59.8000000000012,16.256590493468437
60.0000000000012,16.268846919986405
60.200000000001204,16.281063366955223
60.40000000000121,16.293240090909087
60.60000000000121,16.305377355562648
60.80000000000121,16.317475414155545
61.000000000001215,16.32953451837522
61.20000000000122,16.341554919181632
61.40000000000122,16.353536865205378
61.600000000001224,16.36548060344394
61.800000000001226,16.377386375169984
62.00000000000123,16.389254419266376
62.20000000000123,16.401084978444516
62.400000000001235,16.412878289731378
62.60000000000124,16.424634585218865
62.80000000000124,16.43635409565212
63.00000000000124,16.44803705142898
63.200000000001246,16.45968368281413
63.40000000000125,16.471294213237456
63.60000000000125,16.482868867591872
63.800000000001255,16.4944078651506
64.00000000000125,16.50591142841464
64.20000000000125,16.517379770844524
64.40000000000126,16.52881311097252
64.60000000000126,16.540211660023296
64.80000000000126,16.55157563078851
65.00000000000126,16.562905233342363
65.20000000000127,16.57420067311541
65.40000000000127,16.585462157253655
65.60000000000127,16.596689890129053
65.80000000000128,16.60788407166391
66.00000000000128,16.619044906123186
66.20000000000128,16.630172587170435
66.40000000000128,16.64126731461591
66.60000000000129,16.652329282175263
66.80000000000129,16.663358680879544
67.0000000000013,16.674355708036664
67.2000000000013,16.68532054691688
67.4000000000013,16.696253391495457
67.6000000000013,16.707154426051677
67.8000000000013,16.718023831643205
68.00000000000131,16.728861797305832
68.20000000000131,16.739668501975654
68.40000000000131,16.75044412360545
68.60000000000132,16.761188844806473
68.80000000000132,16.771902840446675
69.00000000000132,16.78258628914651
69.20000000000132,16.793239358396605
69.40000000000133,16.803862226493393
69.60000000000133,16.81445506229589
69.80000000000133,16.825018034192126
70.00000000000134,16.835551313500044
70.20000000000134,16.846055064765455
70.40000000000134,16.85652945211819
70.60000000000134,16.866974642678695
70.80000000000135,16.8773907968149
71.00000000000135,16.887778074565425
71.20000000000135,16.898136638963447
71.40000000000136,16.90846664900826
71.60000000000136,16.91876825813746
71.80000000000136,16.929041622784293
72.00000000000136,16.93928690070048
72.20000000000137,16.949504244113495
72.40000000000137,16.95969380301026
72.60000000000137,16.969855731415276
72.80000000000138,16.97999017783092
73.00000000000138,16.99009728849305
73.20000000000138,17.000177213822177
73.40000000000138,17.0102300987
73.60000000000139,17.02025608583419
73.80000000000139,17.03025532212168
74.00000000000139,17.040227948944207
74.2000000000014,17.05017410818845
74.4000000000014,17.060093940110864
74.6000000000014,17.069987584425128
74.8000000000014,17.07985517536922
75.0000000000014,17.089696853088352
75.20000000000141,17.09951275658195
75.40000000000141,17.109303014331545
75.60000000000142,17.119067763248104
75.80000000000142,17.128807139097738
76.00000000000142,17.13852126727323
76.20000000000142,17.14821028419359
76.40000000000143,17.157874314711876
76.60000000000143,17.167513491619864
76.80000000000143,17.177127940463034
77.00000000000144,17.18671778577643
77.20000000000144,17.196283160025956
77.40000000000144,17.205824180581804
77.60000000000144,17.21534097428549
77.80000000000145,17.22483366560574
78.00000000000145,17.234302374213872
78.20000000000145,17.24374722162785
78.40000000000146,17.253168329460518
78.60000000000146,17.262565814694177
78.80000000000146,17.271939796136035
79.00000000000146,17.28129039265085
79.20000000000147,17.290617718615582
79.40000000000147,17.29992189277618
79.60000000000147,17.309203026158546
79.80000000000148,17.31846123321873
80.00000000000148,17.327696630068832
80.20000000000148,17.33690932529319
80.40000000000148,17.346099433361758
80.60000000000149,17.355267065411436
80.80000000000149,17.364412327420172
81.00000000000149,17.373535331532516
81.2000000000015,17.38263618374202
81.4000000000015,17.39171499299134
81.6000000000015,17.40077186379094
81.8000000000015,17.409806907660453
82.0000000000015,17.418820223351236
82.20000000000151,17.427811915646494
82.40000000000151,17.43678209384546
82.60000000000151,17.44573085442838
82.80000000000152,17.454658302568724
83.00000000000152,17.463564540148045
83.20000000000152,17.47244966664235
83.40000000000153,17.481313779923553
83.60000000000153,17.490156984817528
83.80000000000153,17.498979373536553
84.00000000000153,17.507781047000535
84.20000000000154,17.516562102781364
84.40000000000154,17.525322636264686
84.60000000000154,17.534062743663384
84.80000000000155,17.542782520594688
85.00000000000155,17.551482060342547
85.20000000000155,17.560161457213795
85.40000000000155,17.56882080733313
85.60000000000156,17.577460196936467
85.80000000000156,17.586079720924428
86.00000000000156,17.594679470926508
86.20000000000157,17.603259539109512
86.40000000000157,17.611820013340143
86.60000000000157,17.620360983251146
86.80000000000157,17.62888253666998
87.00000000000158,17.637384762061796
87.20000000000158,17.64586774748504
87.40000000000158,17.6543315813582
87.60000000000159,17.66277634796941
87.80000000000159,17.671202136042012
88.00000000000159,17.67960902449097
88.2000000000016,17.68799710360324
88.4000000000016,17.69636645530648
88.6000000000016,17.704717164602915
88.8000000000016,17.71304931223474
89.0000000000016,17.721362983666896
89.20000000000161,17.729658254374357
89.40000000000161,17.73793521400095
89.60000000000161,17.74619393845478
89.80000000000162,17.754434506907934
90.00000000000162,17.762657002093995
90.20000000000162,17.770861500991217
90.40000000000163,17.77904808380988
90.60000000000163,17.787216826455975
90.80000000000163,17.795367809617666
91.00000000000163,17.80350110940142
91.20000000000164,17.811616800204657
91.40000000000164,17.819714961093695
91.60000000000164,17.82779566415634
91.80000000000165,17.835858987483938
92.00000000000165,17.843905006158135
92.20000000000165,17.851933790704113
92.40000000000165,17.859945417884273
92.60000000000166,17.8679399612429
92.80000000000166,17.875917492593228
93.00000000000166,17.883878084563182
93.20000000000167,17.89182180683038
93.40000000000167,17.899748732301894
93.60000000000167,17.907658932347793
93.80000000000167,17.91555247517738
94.00000000000168,17.923429435109977
94.20000000000168,17.9312898794645
94.40000000000168,17.93913387517434
94.60000000000169,17.946961492535454
94.80000000000169,17.95477280031249
95.00000000000169,17.962567869346667
95.2000000000017,17.970346760776813
95.4000000000017,17.978109544631195
95.6000000000017,17.985856287969234
95.8000000000017,17.99358705596671
96.0000000000017,18.00130191470839
96.20000000000171,18.009000930098583
96.40000000000171,18.016684168587147
96.60000000000171,18.02435168993828
96.80000000000172,18.032003561444146
97.00000000000172,18.0396398483305
97.20000000000172,18.047260611882262
97.40000000000173,18.054865912895366
97.60000000000173,18.062455820710337
97.80000000000173,18.070030390229803
98.00000000000173,18.07758968625254
98.20000000000174,18.085133771968525
98.40000000000174,18.092662706204873
98.60000000000174,18.10017655011222
98.80000000000175,18.1076753630978
99.00000000000175,18.11515920820811
99.20000000000175,18.122628142826233
99.40000000000175,18.130082225336444
99.60000000000176,18.1375215176433
99.80000000000176,18.14494607615764
