0.25,0.2474039592545289
0.5,0.4794255386041834
1.0,0.8414709848086585
2.0,0.909297426829951
2.718281828,0.4107812909218083
3.0,0.1411200080634548
4.0,-0.756802495307273
5.0,-0.9589242746629445
10.0,-0.5440211108817542
100.0,-0.5063656411097435
-0.25,-0.24740395925452294
-0.5,-0.479425538604203
-1.0,-0.8414709848078965
-2.0,-0.9092974268256817
-3.0,-0.1411200080598672
-3.14159265358969,0.0
-4.5,0.9775301176655804
-6.0,0.2794154981989492
-10.0,0.5440211108893698
-100.0,0.5063656411097588
0.0,0.0
NaN,NaN